codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-11.787,11.787,12.075,0.727,480
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-10.911,10.911,11.162,0.824,480
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.768,5.77,6.231,0.771,408
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.154,3.319,3.854,0.798,472
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,mpas15,temp,20260826,20260924,00Z,D1,3h,-9.652,9.652,10.052,0.743,240
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-8.852,8.852,9.271,0.707,476
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-7.982,7.982,8.381,0.816,476
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.865,3.017,3.816,0.786,404
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.224,1.69,2.329,0.835,468
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,mpas15,temp,20260826,20260924,00Z,D1,3h,-6.733,6.733,7.379,0.735,238
4729950A,PACAYMAYO,CUSCO,URUBAMBA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.678,1.751,2.126,0.776,480
4729950A,PACAYMAYO,CUSCO,URUBAMBA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,0.198,1.328,1.659,0.804,480
4729950A,PACAYMAYO,CUSCO,URUBAMBA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,2.77,2.802,3.191,0.83,408
4729950A,PACAYMAYO,CUSCO,URUBAMBA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.768,1.685,2.123,0.768,472
4729950A,PACAYMAYO,CUSCO,URUBAMBA,mpas15,temp,20260826,20260924,00Z,D1,3h,-0.92,1.546,1.903,0.84,240
113255,URUBAMBA,CUSCO,URUBAMBA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.908,5.908,6.257,0.855,478
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.703,4.714,5.365,0.806,478
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.594,3.597,3.918,0.866,407
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.791,3.979,4.88,0.782,470
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,mpas15,temp,20260826,20260924,00Z,D1,3h,-5.69,5.69,6.318,0.856,239
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.477,4.582,4.899,0.894,480
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.635,3.865,4.4,0.85,480
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.818,3.1,3.462,0.874,408
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.873,2.36,2.889,0.887,472
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,mpas15,temp,20260826,20260924,00Z,D1,3h,-4.921,5.028,5.472,0.892,240
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.451,2.651,3.068,0.905,174
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.163,2.596,3.054,0.883,174
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.112,4.17,4.541,0.852,139
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.113,2.874,3.643,0.77,174
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260826,20260924,00Z,D1,3h,-5.957,5.979,6.541,0.844,87
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.101,2.424,3.061,0.922,478
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.128,2.608,3.308,0.904,478
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.768,3.784,4.054,0.907,406
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.568,2.569,3.215,0.856,470
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,mpas15,temp,20260826,20260924,00Z,D1,3h,-5.604,5.627,6.484,0.883,239
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.896,1.298,1.711,0.817,472
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,0.498,1.226,1.456,0.833,472
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.104,1.992,2.349,0.813,402
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.022,1.359,1.676,0.849,464
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260826,20260924,00Z,D1,3h,0.208,1.288,1.567,0.812,236
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-6.317,6.317,6.603,0.851,474
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.339,4.359,4.994,0.772,474
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.614,3.692,4.068,0.836,403
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.671,2.091,2.664,0.811,466
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260826,20260924,00Z,D1,3h,-4.481,4.481,4.911,0.876,237
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-7.389,7.389,7.61,0.851,476
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-6.514,6.514,6.739,0.828,476
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.699,5.699,5.97,0.84,405
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.473,5.473,5.718,0.786,468
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,mpas15,temp,20260826,20260924,00Z,D1,3h,-7.139,7.139,7.412,0.852,238
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.295,5.295,5.553,0.789,128
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.247,2.326,2.807,0.744,128
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.601,1.779,2.182,0.814,93
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.738,2.787,3.052,0.833,128
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,mpas15,temp,20260826,20260924,00Z,D1,3h,-0.373,1.172,1.678,0.869,64
110146,QUISCA,HUANUCO,AMBO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-6.253,6.253,6.435,0.9,260
110146,QUISCA,HUANUCO,AMBO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-7.696,7.696,7.879,0.88,260
110146,QUISCA,HUANUCO,AMBO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.074,4.074,4.305,0.905,220
110146,QUISCA,HUANUCO,AMBO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.534,1.854,2.122,0.924,255
110146,QUISCA,HUANUCO,AMBO,mpas15,temp,20260826,20260924,00Z,D1,3h,-9.611,9.611,9.897,0.865,130
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.559,4.652,5.188,0.833,480
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.197,5.335,5.987,0.772,480
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.353,2.068,2.59,0.77,408
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.427,1.878,2.345,0.793,472
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,mpas15,temp,20260826,20260924,00Z,D1,3h,-4.625,4.725,5.48,0.711,240
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.81,2.988,3.449,0.843,480
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.696,3.185,3.831,0.758,480
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,6.519,6.519,7.058,0.855,408
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.633,2.143,2.632,0.795,472
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,mpas15,temp,20260826,20260924,00Z,D1,3h,-3.012,3.4,4.099,0.767,240
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.651,3.734,4.177,0.91,480
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.879,3.213,3.682,0.879,480
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.159,3.417,3.996,0.838,408
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.257,2.051,2.432,0.905,472
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,mpas15,temp,20260826,20260924,00Z,D1,3h,-3.777,3.925,4.329,0.911,240
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.067,2.28,2.616,0.908,478
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.479,3.769,4.234,0.885,478
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.392,1.633,2.035,0.853,406
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.496,1.427,1.893,0.862,470
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,mpas15,temp,20260826,20260924,00Z,D1,3h,-5.557,5.578,6.031,0.797,239
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.71,1.246,1.704,0.907,478
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.553,1.795,2.277,0.904,478
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,2.076,2.52,3.138,0.846,406
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.176,1.332,1.795,0.905,470
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,mpas15,temp,20260826,20260924,00Z,D1,3h,-1.09,1.612,2.187,0.914,239
109094,PUCA PUCA,HUANUCO,YAROWILCA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.005,2.474,2.821,0.898,470
109094,PUCA PUCA,HUANUCO,YAROWILCA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.019,1.933,2.298,0.838,470
109094,PUCA PUCA,HUANUCO,YAROWILCA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.278,2.995,3.47,0.816,400
109094,PUCA PUCA,HUANUCO,YAROWILCA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.585,1.652,1.981,0.897,462
109094,PUCA PUCA,HUANUCO,YAROWILCA,mpas15,temp,20260826,20260924,00Z,D1,3h,-2.589,2.82,3.211,0.897,235
4728A26A,CONTA M,ICA,CHINCHA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.91,1.532,1.796,0.851,438
4728A26A,CONTA M,ICA,CHINCHA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.006,1.627,1.953,0.805,438
4728A26A,CONTA M,ICA,CHINCHA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.372,1.828,2.217,0.778,373
4728A26A,CONTA M,ICA,CHINCHA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.287,1.779,2.101,0.82,431
4728A26A,CONTA M,ICA,CHINCHA,mpas15,temp,20260826,20260924,00Z,D1,3h,-1.649,2.106,2.562,0.759,219
4728B11C,FONAGRO,ICA,CHINCHA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.086,1.934,2.581,0.508,478
4728B11C,FONAGRO,ICA,CHINCHA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.166,3.43,3.989,0.557,478
4728B11C,FONAGRO,ICA,CHINCHA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.918,2.323,2.741,0.845,407
4728B11C,FONAGRO,ICA,CHINCHA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.612,1.878,2.225,0.792,470
4728B11C,FONAGRO,ICA,CHINCHA,mpas15,temp,20260826,20260924,00Z,D1,3h,-2.096,2.378,2.706,0.783,239
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.671,1.992,2.507,0.855,464
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,1.563,1.729,2.013,0.856,464
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.529,1.887,2.326,0.855,395
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.198,1.407,1.786,0.853,456
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,mpas15,temp,20260826,20260924,00Z,D1,3h,-0.696,1.239,1.546,0.852,232
472A446C,BETA SANTIAGO,ICA,ICA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,0.687,1.513,1.998,0.88,462
472A446C,BETA SANTIAGO,ICA,ICA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,1.202,2.008,2.679,0.819,462
472A446C,BETA SANTIAGO,ICA,ICA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,3.453,4.033,4.934,0.85,393
472A446C,BETA SANTIAGO,ICA,ICA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.015,3.1,3.725,0.803,454
472A446C,BETA SANTIAGO,ICA,ICA,mpas15,temp,20260826,20260924,00Z,D1,3h,-0.582,2.448,2.965,0.814,231
213503,HUAMANI EL TAMBO,ICA,ICA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.06,2.625,3.351,0.673,470
213503,HUAMANI EL TAMBO,ICA,ICA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.077,2.74,3.387,0.607,470
213503,HUAMANI EL TAMBO,ICA,ICA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.92,2.852,3.771,0.652,398
213503,HUAMANI EL TAMBO,ICA,ICA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.013,2.643,3.166,0.587,462
213503,HUAMANI EL TAMBO,ICA,ICA,mpas15,temp,20260826,20260924,00Z,D1,3h,-1.061,2.624,3.248,0.632,235
213506,LOS MOLINOS,ICA,ICA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114139,COPARA,ICA,NASCA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.764,2.032,2.694,0.875,290
114139,COPARA,ICA,NASCA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,0.991,2.317,2.809,0.802,290
114139,COPARA,ICA,NASCA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,2.127,2.499,3.144,0.824,250
114139,COPARA,ICA,NASCA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.927,1.968,2.445,0.875,285
114139,COPARA,ICA,NASCA,mpas15,temp,20260826,20260924,00Z,D1,3h,-0.495,2.407,2.925,0.788,145
114136,PALPA,ICA,PALPA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.998,2.433,2.875,0.905,480
114136,PALPA,ICA,PALPA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.498,2.601,3.138,0.845,480
114136,PALPA,ICA,PALPA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.178,2.173,2.705,0.883,408
114136,PALPA,ICA,PALPA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.679,2.29,2.71,0.881,472
114136,PALPA,ICA,PALPA,mpas15,temp,20260826,20260924,00Z,D1,3h,-2.637,3.296,3.887,0.827,240
114140,PAMPA BLANCA,ICA,PALPA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.027,3.796,4.561,0.671,382
114140,PAMPA BLANCA,ICA,PALPA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.014,4.572,5.347,0.646,382
114140,PAMPA BLANCA,ICA,PALPA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.216,3.012,3.713,0.765,320
114140,PAMPA BLANCA,ICA,PALPA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.916,2.91,3.506,0.659,375
114140,PAMPA BLANCA,ICA,PALPA,mpas15,temp,20260826,20260924,00Z,D1,3h,-4.328,4.655,5.467,0.72,191
213403,LETRAYOC,ICA,PISCO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,0.961,1.527,1.935,0.823,476
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,2.374,2.477,2.813,0.815,476
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.273,1.499,1.866,0.859,404
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.0,1.108,1.427,0.86,468
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,mpas15,temp,20260826,20260924,00Z,D1,3h,1.153,1.496,1.868,0.855,238
111288,CHACAPALPA,JUNIN,JAUJA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.215,2.54,3.12,0.84,472
111288,CHACAPALPA,JUNIN,JAUJA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.677,2.404,3.017,0.76,472
111288,CHACAPALPA,JUNIN,JAUJA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.136,2.489,3.309,0.805,400
