codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
472191AC,SOCSI,LIMA,CAÑETE,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.103,0.388,S/D,122,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.687,2.081,S/D,91,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.012,0.084,S/D,105,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.047,0.322,S/D,122,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,mpas15,pp,20260824,20260922,00Z,D1,6h,0.197,1.012,S/D,61,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.18,0.495,0.158,227,1.0,0.966,0.034,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.501,1.554,0.135,174,1.0,0.971,0.029,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.006,0.065,-0.021,199,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.042,0.279,-0.022,226,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,mpas15,pp,20260824,20260922,00Z,D1,6h,0.281,0.98,0.132,115,1.0,0.944,0.056,1,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.105,0.593,0.027,230,0.333,0.965,0.033,6,0.0,1.0,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.381,1.54,0.03,175,0.4,0.97,0.029,5,0.4,0.895,0.091,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.019,0.483,-0.074,203,0.0,1.0,0.0,4,0.0,1.0,0.0,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.121,1.077,0.037,230,0.333,0.923,0.067,6,0.0,1.0,0.0,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,mpas15,pp,20260824,20260922,00Z,D1,6h,0.53,1.698,-0.033,117,0.333,0.971,0.027,3,0.333,0.96,0.037,3,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.026,0.191,-0.067,227,0.0,1.0,0.0,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.027,0.222,-0.112,174,0.0,1.0,0.0,10,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.011,0.056,-0.016,199,0.0,S/D,0.0,10,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.013,0.065,0.08,226,0.0,S/D,0.0,12,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,mpas15,pp,20260824,20260922,00Z,D1,6h,-0.013,0.064,0.053,115,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.588,1.258,0.251,227,0.882,0.86,0.138,17,1.0,0.953,0.047,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,1.295,3.009,0.223,174,0.8,0.852,0.143,15,1.0,0.957,0.043,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.012,0.222,0.213,199,0.333,0.792,0.147,15,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.264,1.215,0.199,226,0.389,0.829,0.135,18,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,mpas15,pp,20260824,20260922,00Z,D1,6h,0.665,1.903,0.211,115,0.667,0.829,0.158,9,1.0,0.96,0.04,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.314,0.937,0.432,226,0.941,0.706,0.288,34,0.812,0.629,0.342,16,0.0,1.0,0.0,1,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.528,1.456,0.427,172,0.926,0.722,0.272,27,0.8,0.714,0.267,15,0.0,1.0,0.0,2,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.224,0.955,0.446,199,0.562,0.581,0.316,32,0.0,S/D,0.0,17,0.0,S/D,0.0,2,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.657,2.856,0.536,227,0.912,0.551,0.431,34,0.765,0.639,0.325,17,0.0,1.0,0.0,2,S/D,1.0,0.0,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,mpas15,pp,20260824,20260922,00Z,D1,6h,0.85,2.546,0.452,115,0.944,0.605,0.386,18,0.778,0.774,0.212,9,0.0,1.0,0.0,1,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.769,1.624,0.226,224,1.0,0.947,0.053,6,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.347,0.789,0.266,170,1.0,0.925,0.075,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.053,0.321,0.081,197,0.167,0.95,0.04,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.125,0.741,0.305,225,0.667,0.8,0.182,6,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,mpas15,pp,20260824,20260922,00Z,D1,6h,0.889,2.409,0.218,114,1.0,0.923,0.077,3,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.783,1.64,S/D,230,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.363,0.823,S/D,176,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.002,0.014,S/D,203,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.005,0.05,S/D,231,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,mpas15,pp,20260824,20260922,00Z,D1,6h,0.026,0.196,S/D,117,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.004,0.012,S/D,142,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.001,0.009,S/D,100,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.002,S/D,125,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,141,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,mpas15,pp,20260824,20260922,00Z,D1,6h,0.035,0.243,S/D,72,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.111,0.311,S/D,224,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.087,0.23,S/D,170,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.002,0.025,S/D,197,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.007,0.064,S/D,225,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,mpas15,pp,20260824,20260922,00Z,D1,6h,0.105,0.392,S/D,114,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.008,0.032,S/D,216,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.003,0.015,S/D,165,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,192,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.001,S/D,216,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.0,0.0,S/D,110,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.008,0.02,S/D,227,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.042,0.068,S/D,174,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.014,0.032,S/D,199,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.005,0.024,S/D,226,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.009,0.066,S/D,115,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.036,0.11,0.228,191,0.75,0.85,0.143,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.01,0.04,0.043,144,0.0,1.0,0.0,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.006,0.034,0.057,167,0.25,0.5,0.2,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.005,0.031,-0.019,190,0.333,0.5,0.25,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.018,0.097,0.059,97,0.5,0.833,0.143,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112278,CERES,LIMA,LIMA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.002,0.003,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47278214,CHOSICA,LIMA,LIMA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.0,0.0,S/D,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112281,LAS PALMAS,LIMA,LIMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.116,0.2,0.113,236,0.481,0.857,0.124,27,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112281,LAS PALMAS,LIMA,LIMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.064,0.117,-0.043,180,0.111,0.964,0.028,18,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112281,LAS PALMAS,LIMA,LIMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.008,0.069,-0.061,208,0.087,0.867,0.056,23,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112281,LAS PALMAS,LIMA,LIMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.003,0.054,-0.078,236,0.038,0.857,0.031,26,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112281,LAS PALMAS,LIMA,LIMA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.0,0.103,-0.101,120,0.0,1.0,0.0,14,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112193,SAN BORJA,LIMA,LIMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.039,0.107,S/D,210,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112193,SAN BORJA,LIMA,LIMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.014,0.031,S/D,161,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112193,SAN BORJA,LIMA,LIMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.008,0.016,S/D,184,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112193,SAN BORJA,LIMA,LIMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.01,0.031,S/D,213,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
