codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
4726E508,YONAN GORE,CAJAMARCA,CONTUMAZA,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4726A602,CUTERVO,CAJAMARCA,CUTERVO,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,0.969,1.62,2.097,0.864,460
4726A602,CUTERVO,CAJAMARCA,CUTERVO,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,0.397,1.421,1.802,0.882,468
4726A602,CUTERVO,CAJAMARCA,CUTERVO,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.513,1.608,2.004,0.87,403
4726A602,CUTERVO,CAJAMARCA,CUTERVO,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.434,1.243,1.527,0.885,460
4726A602,CUTERVO,CAJAMARCA,CUTERVO,mpas15,temp,20260823,20260921,00Z,D1,3h,0.512,1.081,1.344,0.906,234
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.239,4.275,4.717,0.896,468
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.59,5.59,5.862,0.864,476
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.659,2.95,3.373,0.889,408
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.498,1.442,1.793,0.895,468
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,mpas15,temp,20260823,20260921,00Z,D1,3h,-5.627,5.627,5.91,0.84,238
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.512,4.516,4.867,0.849,467
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.586,2.658,3.072,0.868,474
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.466,1.31,1.598,0.915,406
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.039,2.153,2.527,0.849,466
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.423,1.785,2.11,0.846,237
472A571A,HUALLAPE,CAJAMARCA,JAEN,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47269398,JAEN,CAJAMARCA,JAEN,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.143,3.23,3.604,0.915,461
47269398,JAEN,CAJAMARCA,JAEN,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.532,2.664,3.053,0.903,468
47269398,JAEN,CAJAMARCA,JAEN,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.887,1.674,2.063,0.892,401
47269398,JAEN,CAJAMARCA,JAEN,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.132,1.53,1.983,0.869,460
47269398,JAEN,CAJAMARCA,JAEN,mpas15,temp,20260823,20260921,00Z,D1,3h,-4.289,4.327,4.738,0.895,234
105136,SAUZAL,CAJAMARCA,JAEN,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.56,4.61,5.148,0.925,459
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.526,4.646,5.497,0.917,466
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.675,2.623,3.116,0.899,400
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.603,2.536,3.124,0.899,458
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,mpas15,temp,20260823,20260921,00Z,D1,3h,-4.076,4.197,5.053,0.94,233
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.654,4.874,5.531,0.845,469
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.714,3.344,3.89,0.849,476
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.619,3.99,4.425,0.871,408
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.591,2.008,2.742,0.866,468
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,mpas15,temp,20260823,20260921,00Z,D1,3h,-3.32,3.873,4.378,0.824,238
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-10.084,10.084,10.366,0.736,469
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-9.289,9.289,9.562,0.72,476
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.695,5.739,6.479,0.757,408
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.313,2.584,3.087,0.781,468
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260823,20260921,00Z,D1,3h,-7.493,7.493,7.764,0.762,238
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.627,5.633,5.934,0.91,468
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-6.205,6.205,6.486,0.869,476
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.969,3.031,3.562,0.906,409
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.053,1.498,1.858,0.885,468
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260823,20260921,00Z,D1,3h,-5.8,5.8,6.159,0.897,238
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.241,5.25,5.647,0.906,469
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.439,4.465,4.871,0.875,476
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.848,2.922,3.384,0.912,408
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.765,1.822,2.193,0.867,468
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260823,20260921,00Z,D1,3h,-7.036,7.036,7.508,0.907,238
114132,POMACANCHI,CUSCO,ACOMAYO,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.836,2.295,2.712,0.92,472
114132,POMACANCHI,CUSCO,ACOMAYO,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.212,2.269,2.73,0.886,480
114132,POMACANCHI,CUSCO,ACOMAYO,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.096,1.85,2.298,0.872,412
114132,POMACANCHI,CUSCO,ACOMAYO,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.895,1.783,2.379,0.901,472
114132,POMACANCHI,CUSCO,ACOMAYO,mpas15,temp,20260823,20260921,00Z,D1,3h,-2.816,3.101,3.595,0.918,240
113252,ANCACHURO,CUSCO,ANTA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.726,2.904,3.49,0.884,472
113252,ANCACHURO,CUSCO,ANTA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.725,3.253,3.754,0.845,480
113252,ANCACHURO,CUSCO,ANTA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,3.717,3.751,4.415,0.902,412
113252,ANCACHURO,CUSCO,ANTA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.387,2.891,3.63,0.91,472
113252,ANCACHURO,CUSCO,ANTA,mpas15,temp,20260823,20260921,00Z,D1,3h,-2.131,3.044,3.827,0.936,240
47294362,SORAYPAMPA,CUSCO,ANTA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,3.922,3.996,4.581,0.866,472
47294362,SORAYPAMPA,CUSCO,ANTA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,3.179,3.229,3.744,0.868,480
47294362,SORAYPAMPA,CUSCO,ANTA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.179,3.363,3.769,0.877,412
47294362,SORAYPAMPA,CUSCO,ANTA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.639,2.333,2.891,0.859,472
47294362,SORAYPAMPA,CUSCO,ANTA,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.291,1.933,2.503,0.889,240
472976F8,CALCA,CUSCO,CALCA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-10.159,10.159,10.585,0.814,470
472976F8,CALCA,CUSCO,CALCA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-7.89,7.89,8.608,0.808,478
472976F8,CALCA,CUSCO,CALCA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-6.835,6.835,7.282,0.866,410
472976F8,CALCA,CUSCO,CALCA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.694,2.074,2.554,0.895,470
472976F8,CALCA,CUSCO,CALCA,mpas15,temp,20260823,20260921,00Z,D1,3h,-8.901,8.901,9.36,0.895,239
472A6280,NUEVO PISAC,CUSCO,CALCA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.575,2.451,2.972,0.883,472
114126,PAYAPUNKU,CUSCO,CANAS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.422,1.941,2.483,0.892,480
114126,PAYAPUNKU,CUSCO,CANAS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.991,2.315,2.767,0.867,412
114126,PAYAPUNKU,CUSCO,CANAS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.884,2.327,2.977,0.844,472
114126,PAYAPUNKU,CUSCO,CANAS,mpas15,temp,20260823,20260921,00Z,D1,3h,-2.708,3.17,3.559,0.907,240
114125,SAUSAYA,CUSCO,CANAS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.482,4.075,5.07,0.86,466
114125,SAUSAYA,CUSCO,CANAS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,0.643,3.949,5.154,0.855,474
114125,SAUSAYA,CUSCO,CANAS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,3.577,4.17,5.526,0.866,408
114125,SAUSAYA,CUSCO,CANAS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.986,4.143,5.639,0.857,466
114125,SAUSAYA,CUSCO,CANAS,mpas15,temp,20260823,20260921,00Z,D1,3h,-0.944,3.964,4.78,0.902,237
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.16,1.725,2.171,0.601,101
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,2.197,2.302,2.86,0.658,108
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.32,2.411,2.898,0.708,99
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.4,1.778,2.239,0.507,102
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,mpas15,temp,20260823,20260921,00Z,D1,3h,1.703,2.051,2.568,0.629,54
114118,SALCCA,CUSCO,CANCHIS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,0.1,2.354,2.813,0.778,472
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,0.49,1.75,2.24,0.82,480
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,3.182,3.273,3.963,0.854,412
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.49,2.256,2.827,0.789,472
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.783,2.369,2.86,0.791,240
4726158C,SICUANI,CUSCO,CANCHIS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.164,2.786,3.294,0.946,465
4726158C,SICUANI,CUSCO,CANCHIS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.592,3.427,4.027,0.885,472
4726158C,SICUANI,CUSCO,CANCHIS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.343,2.106,2.648,0.911,405
4726158C,SICUANI,CUSCO,CANCHIS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.682,3.187,4.253,0.897,464
4726158C,SICUANI,CUSCO,CANCHIS,mpas15,temp,20260823,20260921,00Z,D1,3h,-4.744,5.241,6.119,0.887,236
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.257,3.249,3.99,0.883,472
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.438,2.814,3.583,0.887,480
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.471,2.975,3.716,0.856,412
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.996,2.986,3.856,0.851,472
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,mpas15,temp,20260823,20260921,00Z,D1,3h,-2.479,3.616,4.215,0.891,240
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.857,3.943,4.45,0.915,460
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.006,2.345,2.885,0.936,468
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.577,1.877,2.431,0.886,401
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.476,2.699,3.33,0.907,460
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,mpas15,temp,20260823,20260921,00Z,D1,3h,-4.073,4.201,4.726,0.89,234
114124,HUAYHUAHUASI,CUSCO,ESPINAR,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,1.257,3.371,4.479,0.913,470
114124,HUAYHUAHUASI,CUSCO,ESPINAR,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,2.735,4.49,6.226,0.829,478
114124,HUAYHUAHUASI,CUSCO,ESPINAR,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,4.843,5.148,6.9,0.843,410
114124,HUAYHUAHUASI,CUSCO,ESPINAR,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,3.637,4.832,6.585,0.818,470
114124,HUAYHUAHUASI,CUSCO,ESPINAR,mpas15,temp,20260823,20260921,00Z,D1,3h,-0.216,3.749,4.794,0.915,239
47E880E2,PICHARI,CUSCO,LA CONVENCION,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-7.85,7.85,8.364,0.767,472
47E880E2,PICHARI,CUSCO,LA CONVENCION,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-7.567,7.571,8.131,0.714,480
47E880E2,PICHARI,CUSCO,LA CONVENCION,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.075,2.175,2.777,0.789,412
47E880E2,PICHARI,CUSCO,LA CONVENCION,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.402,2.293,2.974,0.803,472
47E880E2,PICHARI,CUSCO,LA CONVENCION,mpas15,temp,20260823,20260921,00Z,D1,3h,-9.306,9.306,9.918,0.584,240
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.594,3.058,3.39,0.824,470
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.518,2.742,3.221,0.784,478
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.963,1.814,2.341,0.778,410
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.817,1.674,2.168,0.835,470
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,mpas15,temp,20260823,20260921,00Z,D1,3h,-2.823,3.219,3.609,0.784,239
4729658E,SAN PABLO,CUSCO,LA CONVENCION,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-10.782,10.782,11.161,0.815,472
4729658E,SAN PABLO,CUSCO,LA CONVENCION,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-9.765,9.765,10.204,0.784,480
4729658E,SAN PABLO,CUSCO,LA CONVENCION,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.405,5.441,6.232,0.794,412
4729658E,SAN PABLO,CUSCO,LA CONVENCION,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.491,2.404,2.876,0.818,472
4729658E,SAN PABLO,CUSCO,LA CONVENCION,mpas15,temp,20260823,20260921,00Z,D1,3h,-10.525,10.525,11.183,0.646,240
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.091,1.795,2.258,0.738,470
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,1.277,1.977,2.51,0.705,478
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.304,1.549,2.037,0.741,410
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.253,1.971,2.546,0.634,470
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,mpas15,temp,20260823,20260921,00Z,D1,3h,-0.985,1.623,2.166,0.788,239
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.524,1.661,2.073,0.856,472
113247,ASHANAKU,CUSCO,QUISPICANCHI,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,0.05,1.908,2.479,0.815,480
113247,ASHANAKU,CUSCO,QUISPICANCHI,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.531,1.7,2.237,0.83,412
113247,ASHANAKU,CUSCO,QUISPICANCHI,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.309,2.152,2.725,0.779,472
113247,ASHANAKU,CUSCO,QUISPICANCHI,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.067,1.857,2.551,0.878,240
113254,QUINCEMIL,CUSCO,QUISPICANCHI,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.252,1.488,1.914,0.84,472
113254,QUINCEMIL,CUSCO,QUISPICANCHI,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.503,1.849,2.384,0.788,480
113254,QUINCEMIL,CUSCO,QUISPICANCHI,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.02,1.901,2.398,0.796,412
113254,QUINCEMIL,CUSCO,QUISPICANCHI,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.773,2.946,3.402,0.845,472
113254,QUINCEMIL,CUSCO,QUISPICANCHI,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.466,2.157,2.661,0.782,240
472A9204,CHILCA,CUSCO,URUBAMBA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.937,5.956,6.39,0.78,464
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.1,5.104,5.621,0.81,472
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.456,2.676,3.167,0.853,406
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-6.292,6.297,6.773,0.816,464
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,mpas15,temp,20260823,20260921,00Z,D1,3h,-6.121,6.121,6.558,0.841,236
