codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.004,1.101,1.426,0.858,468
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,mpas15,temp,20260825,20260923,00Z,D1,3h,1.127,1.502,1.88,0.85,238
111288,CHACAPALPA,JUNIN,JAUJA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.152,2.501,3.095,0.841,472
111288,CHACAPALPA,JUNIN,JAUJA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.668,2.414,3.036,0.758,472
111288,CHACAPALPA,JUNIN,JAUJA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.114,2.498,3.317,0.807,405
111288,CHACAPALPA,JUNIN,JAUJA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.461,2.204,2.888,0.822,464
111288,CHACAPALPA,JUNIN,JAUJA,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.754,3.455,3.954,0.799,236
111299,POTSOTENI,JUNIN,SATIPO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.983,4.999,5.746,0.856,480
111299,POTSOTENI,JUNIN,SATIPO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.85,4.123,4.837,0.815,480
111299,POTSOTENI,JUNIN,SATIPO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.66,2.732,3.389,0.806,413
111299,POTSOTENI,JUNIN,SATIPO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.691,2.452,3.086,0.831,472
111299,POTSOTENI,JUNIN,SATIPO,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.244,4.346,5.108,0.832,240
4725C4EA,SATIPO,JUNIN,SATIPO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.391,2.514,2.976,0.924,478
4725C4EA,SATIPO,JUNIN,SATIPO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.07,2.669,3.31,0.857,478
4725C4EA,SATIPO,JUNIN,SATIPO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.455,3.054,3.676,0.801,412
4725C4EA,SATIPO,JUNIN,SATIPO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.464,2.266,2.772,0.862,470
4725C4EA,SATIPO,JUNIN,SATIPO,mpas15,temp,20260825,20260923,00Z,D1,3h,-3.567,3.71,4.497,0.825,239
47257764,TARMA,JUNIN,TARMA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-7.069,7.069,7.303,0.915,474
47257764,TARMA,JUNIN,TARMA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.378,5.431,6.028,0.817,474
47257764,TARMA,JUNIN,TARMA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.762,4.834,5.279,0.86,409
47257764,TARMA,JUNIN,TARMA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.985,1.982,2.373,0.894,466
47257764,TARMA,JUNIN,TARMA,mpas15,temp,20260825,20260923,00Z,D1,3h,-7.047,7.055,7.527,0.908,237
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.277,2.648,3.174,0.874,480
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.599,2.019,2.646,0.808,480
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.972,1.993,2.414,0.831,413
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.059,1.744,2.286,0.873,472
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.044,2.389,2.846,0.911,240
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,0.796,1.164,1.475,0.902,474
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,0.207,1.052,1.332,0.9,474
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.035,1.561,1.902,0.845,407
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.194,1.369,1.667,0.843,466
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.008,1.443,1.674,0.888,237
211001,SALINAR,LA LIBERTAD,ASCOPE,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.825,2.984,3.43,0.827,480
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.084,1.949,2.501,0.724,480
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.268,1.54,1.975,0.843,413
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.449,1.424,1.849,0.836,472
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.689,2.971,3.318,0.812,240
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.807,5.821,6.551,0.72,478
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.073,4.228,5.188,0.647,478
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.196,1.91,2.332,0.886,411
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.008,1.967,2.422,0.859,470
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260825,20260923,00Z,D1,3h,-6.491,6.537,7.099,0.729,239
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.481,3.188,3.7,0.87,480
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.897,3.255,3.696,0.828,480
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.398,3.463,3.882,0.836,413
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.927,2.978,3.297,0.82,472
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260825,20260923,00Z,D1,3h,-3.335,3.414,3.83,0.869,240
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,0.281,1.053,1.309,0.857,480
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,3.488,3.5,3.688,0.85,480
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.384,1.454,1.821,0.821,413
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.17,3.173,3.362,0.837,472
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260825,20260923,00Z,D1,3h,2.159,2.298,2.712,0.833,240
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.511,4.57,5.31,0.706,480
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.77,3.19,4.077,0.638,480
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.901,1.748,2.368,0.86,413
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.345,1.862,2.317,0.81,472
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260825,20260923,00Z,D1,3h,-3.986,4.173,4.781,0.763,240
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.0,6.015,6.434,0.899,480
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.416,6.418,6.765,0.831,480
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.516,2.128,2.641,0.897,413
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.565,1.564,1.948,0.867,472
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,mpas15,temp,20260825,20260923,00Z,D1,3h,-7.809,7.809,7.963,0.905,240
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.131,2.607,3.042,0.817,480
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.69,2.108,2.597,0.819,480
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.925,2.545,3.141,0.82,413
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.115,1.171,1.485,0.791,472
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.593,4.593,4.958,0.824,240
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,3.813,3.916,4.942,0.809,476
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,3.404,3.418,4.093,0.826,476
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.139,4.142,4.51,0.832,409
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.08,1.632,2.0,0.646,468
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,mpas15,temp,20260825,20260923,00Z,D1,3h,0.246,1.641,1.957,0.848,238
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.831,3.884,4.326,0.919,480
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.248,4.266,4.734,0.839,480
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.887,5.887,6.134,0.898,413
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.878,3.475,4.019,0.693,472
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,mpas15,temp,20260825,20260923,00Z,D1,3h,-7.419,7.419,7.574,0.911,240
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,2.164,2.64,3.298,0.807,480
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,1.748,2.153,2.486,0.852,480
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.15,1.503,1.859,0.831,413
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,3.127,3.552,3.934,0.789,472
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,mpas15,temp,20260825,20260923,00Z,D1,3h,-3.347,3.562,4.019,0.786,240
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.014,6.093,6.865,0.798,474
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.057,5.065,5.569,0.859,474
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.253,2.394,2.898,0.842,409
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.408,2.004,2.629,0.871,466
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.727,4.735,5.219,0.885,237
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.481,1.375,1.713,0.852,468
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,1.392,1.659,2.014,0.888,468
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.869,1.453,1.89,0.872,402
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.486,1.225,1.59,0.858,460
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,mpas15,temp,20260825,20260923,00Z,D1,3h,0.16,1.345,1.749,0.857,234
211408,CONDORCERRO,LA LIBERTAD,VIRU,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.1,1.097,1.412,0.931,476
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.006,1.038,1.329,0.927,476
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,3.339,3.403,4.043,0.929,410
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.031,1.441,1.87,0.926,468
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.265,1.698,1.925,0.896,238
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.302,1.031,1.285,0.928,456
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.852,1.255,1.506,0.921,456
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.489,1.232,1.505,0.896,396
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.748,1.301,1.533,0.896,448
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.015,1.336,1.674,0.915,228
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.024,2.386,2.962,0.891,466
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.139,2.497,2.87,0.904,466
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.821,1.897,2.485,0.925,401
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.094,2.007,2.351,0.916,459
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.624,2.036,2.373,0.932,233
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.898,1.885,2.335,0.89,478
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.37,1.617,2.06,0.914,478
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.476,1.743,2.242,0.899,411
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.461,1.662,2.009,0.912,470
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.296,1.883,2.261,0.908,239
4725F170,HUAROS,LIMA,CANTA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.989,5.011,5.501,0.705,472
4725F170,HUAROS,LIMA,CANTA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.86,4.863,5.207,0.706,472
4725F170,HUAROS,LIMA,CANTA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.215,3.473,4.089,0.749,407
4725F170,HUAROS,LIMA,CANTA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.646,1.934,2.302,0.8,464
4725F170,HUAROS,LIMA,CANTA,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.166,5.185,5.49,0.778,236
113249,CAÑETE,LIMA,CAÑETE,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.176,2.456,2.803,0.828,480
113249,CAÑETE,LIMA,CAÑETE,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.962,2.29,2.623,0.799,480
113249,CAÑETE,LIMA,CAÑETE,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.484,2.771,3.084,0.817,413
113249,CAÑETE,LIMA,CAÑETE,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.534,1.552,1.847,0.734,472
113249,CAÑETE,LIMA,CAÑETE,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.742,2.071,2.585,0.421,240
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.939,2.072,2.785,0.898,250
47E323B2,CARAC,LIMA,HUARAL,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.666,2.856,3.966,0.822,250
47E323B2,CARAC,LIMA,HUARAL,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.186,1.616,2.143,0.843,212
47E323B2,CARAC,LIMA,HUARAL,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.053,2.48,3.263,0.759,250
47E323B2,CARAC,LIMA,HUARAL,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.252,5.252,5.803,0.837,125
47E2323E,CUCHUANCA,LIMA,HUARAL,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,1.117,2.195,2.59,0.77,476
47E330C4,SANTA CRUZ,LIMA,HUARAL,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,0.362,0.997,1.236,0.796,476
47E330C4,SANTA CRUZ,LIMA,HUARAL,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.222,2.397,2.766,0.757,410
47E330C4,SANTA CRUZ,LIMA,HUARAL,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.271,1.452,1.74,0.824,468
47E330C4,SANTA CRUZ,LIMA,HUARAL,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.422,5.422,5.739,0.757,238
47E214D2,SANTO DOMINGO,LIMA,HUARAL,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.586,1.827,2.312,0.627,478
47E214D2,SANTO DOMINGO,LIMA,HUARAL,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.82,1.762,2.193,0.68,478
47E214D2,SANTO DOMINGO,LIMA,HUARAL,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.582,2.879,3.58,0.762,411
47E214D2,SANTO DOMINGO,LIMA,HUARAL,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.365,1.557,1.869,0.75,470
47E214D2,SANTO DOMINGO,LIMA,HUARAL,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.316,2.032,2.403,0.71,239
47E257D8,VICHAYCOCHA,LIMA,HUARAL,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.823,1.381,1.79,0.934,480
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.803,1.891,2.358,0.849,480
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.512,2.792,3.322,0.813,413
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.502,2.671,3.2,0.848,472
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,mpas15,temp,20260825,20260923,00Z,D1,3h,-3.671,3.721,4.182,0.881,240
472CE45A,MATUCANA,LIMA,HUAROCHIRI,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-9.449,9.449,9.721,0.798,480
472CE45A,MATUCANA,LIMA,HUAROCHIRI,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.733,6.733,7.257,0.795,480
