codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.08,1.15,1.485,0.851,468
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,mpas15,temp,20260824,20260922,00Z,D1,3h,1.087,1.503,1.875,0.849,238
111288,CHACAPALPA,JUNIN,JAUJA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.096,2.476,3.067,0.841,464
111288,CHACAPALPA,JUNIN,JAUJA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.706,2.403,3.026,0.756,472
111288,CHACAPALPA,JUNIN,JAUJA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,1.062,2.509,3.317,0.807,408
111288,CHACAPALPA,JUNIN,JAUJA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.4,2.205,2.894,0.818,464
111288,CHACAPALPA,JUNIN,JAUJA,mpas15,temp,20260824,20260922,00Z,D1,3h,-2.759,3.455,3.948,0.801,236
111299,POTSOTENI,JUNIN,SATIPO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.025,5.042,5.763,0.858,472
111299,POTSOTENI,JUNIN,SATIPO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.915,4.188,4.891,0.811,480
111299,POTSOTENI,JUNIN,SATIPO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,1.649,2.706,3.377,0.803,416
111299,POTSOTENI,JUNIN,SATIPO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,1.614,2.401,3.047,0.827,472
111299,POTSOTENI,JUNIN,SATIPO,mpas15,temp,20260824,20260922,00Z,D1,3h,-4.249,4.351,5.094,0.834,240
4725C4EA,SATIPO,JUNIN,SATIPO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.438,2.547,2.988,0.925,470
4725C4EA,SATIPO,JUNIN,SATIPO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.129,2.72,3.339,0.851,478
4725C4EA,SATIPO,JUNIN,SATIPO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,2.445,3.036,3.669,0.794,415
4725C4EA,SATIPO,JUNIN,SATIPO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,1.402,2.223,2.742,0.854,470
4725C4EA,SATIPO,JUNIN,SATIPO,mpas15,temp,20260824,20260922,00Z,D1,3h,-3.568,3.709,4.477,0.823,239
47257764,TARMA,JUNIN,TARMA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-7.117,7.117,7.344,0.917,465
47257764,TARMA,JUNIN,TARMA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.407,5.46,6.038,0.813,472
47257764,TARMA,JUNIN,TARMA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.801,4.865,5.291,0.865,410
47257764,TARMA,JUNIN,TARMA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.029,1.989,2.371,0.891,464
47257764,TARMA,JUNIN,TARMA,mpas15,temp,20260824,20260922,00Z,D1,3h,-7.039,7.047,7.509,0.907,236
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.287,2.667,3.217,0.868,472
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.657,2.059,2.689,0.811,480
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.005,2.036,2.461,0.832,416
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.049,1.756,2.307,0.873,472
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,mpas15,temp,20260824,20260922,00Z,D1,3h,-2.127,2.473,2.938,0.906,240
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,0.809,1.172,1.479,0.902,472
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,0.261,1.058,1.338,0.896,480
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.006,1.558,1.901,0.845,416
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.181,1.374,1.673,0.84,472
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,mpas15,temp,20260824,20260922,00Z,D1,3h,-0.995,1.43,1.664,0.885,240
211001,SALINAR,LA LIBERTAD,ASCOPE,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.734,2.896,3.341,0.826,472
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.048,1.922,2.48,0.724,480
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.248,1.552,1.982,0.842,416
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.406,1.438,1.857,0.833,472
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260824,20260922,00Z,D1,3h,-2.635,2.923,3.276,0.813,240
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.682,5.699,6.438,0.724,469
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.957,4.129,5.093,0.657,476
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.108,1.867,2.285,0.889,412
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.912,2.008,2.469,0.844,468
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260824,20260922,00Z,D1,3h,-6.344,6.39,6.957,0.74,238
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.495,3.199,3.708,0.876,472
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.928,3.289,3.724,0.834,480
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.436,3.501,3.905,0.846,416
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.944,2.995,3.316,0.818,472
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260824,20260922,00Z,D1,3h,-3.323,3.402,3.823,0.861,240
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,0.309,1.066,1.315,0.852,472
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,3.498,3.51,3.696,0.85,480
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.355,1.447,1.817,0.83,416
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.201,3.204,3.387,0.842,472
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260824,20260922,00Z,D1,3h,2.191,2.33,2.748,0.826,240
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.378,4.454,5.187,0.713,472
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.638,3.098,3.97,0.65,480
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,1.003,1.793,2.432,0.857,416
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.225,1.89,2.35,0.803,472
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260824,20260922,00Z,D1,3h,-3.833,4.043,4.655,0.768,240
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.938,5.954,6.378,0.897,472
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-6.378,6.38,6.731,0.833,480
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.49,2.106,2.624,0.897,416
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.615,1.575,1.952,0.872,472
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,mpas15,temp,20260824,20260922,00Z,D1,3h,-7.72,7.72,7.885,0.899,240
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.149,2.605,3.038,0.822,472
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.707,2.14,2.611,0.821,480
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.953,2.543,3.139,0.827,416
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.121,1.177,1.475,0.797,472
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,mpas15,temp,20260824,20260922,00Z,D1,3h,-4.635,4.635,4.994,0.824,240
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,3.796,3.901,4.943,0.808,467
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,3.388,3.403,4.093,0.824,474
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.181,4.181,4.536,0.841,410
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.078,1.646,2.018,0.641,466
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,mpas15,temp,20260824,20260922,00Z,D1,3h,0.224,1.623,1.937,0.848,237
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.763,3.828,4.271,0.919,472
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.194,4.213,4.698,0.841,480
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.854,5.854,6.103,0.901,416
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.814,3.433,3.994,0.705,472
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,mpas15,temp,20260824,20260922,00Z,D1,3h,-7.365,7.365,7.534,0.907,240
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,2.167,2.646,3.318,0.808,472
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,1.758,2.155,2.495,0.858,480
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.143,1.486,1.846,0.845,416
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,3.147,3.571,3.959,0.789,472
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,mpas15,temp,20260824,20260922,00Z,D1,3h,-3.36,3.559,4.032,0.786,240
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-6.016,6.097,6.877,0.8,464
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.06,5.068,5.574,0.86,472
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.243,2.371,2.879,0.848,410
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.41,1.988,2.608,0.875,464
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,mpas15,temp,20260824,20260922,00Z,D1,3h,-4.747,4.755,5.243,0.884,236
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.466,1.367,1.704,0.856,463
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,1.394,1.642,2.008,0.89,470
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.877,1.457,1.89,0.877,406
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.484,1.21,1.572,0.861,462
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,mpas15,temp,20260824,20260922,00Z,D1,3h,0.156,1.364,1.762,0.858,235
211408,CONDORCERRO,LA LIBERTAD,VIRU,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.094,1.119,1.434,0.935,468
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,0.051,1.052,1.35,0.927,476
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,3.391,3.455,4.084,0.93,413
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.074,1.465,1.903,0.924,468
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,mpas15,temp,20260824,20260922,00Z,D1,3h,-1.265,1.716,1.94,0.902,238
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.282,1.062,1.345,0.92,434
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.809,1.267,1.536,0.91,442
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.443,1.269,1.588,0.882,385
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.707,1.331,1.598,0.883,434
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,mpas15,temp,20260824,20260922,00Z,D1,3h,-1.004,1.364,1.72,0.906,221
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.002,2.437,3.004,0.89,454
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.031,2.462,2.828,0.899,462
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.87,1.93,2.524,0.923,400
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.047,2.0,2.348,0.916,455
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,mpas15,temp,20260824,20260922,00Z,D1,3h,-1.616,2.054,2.391,0.933,231
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.864,1.896,2.343,0.89,470
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.282,1.614,2.028,0.91,478
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.534,1.773,2.273,0.894,414
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.413,1.645,1.986,0.913,470
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,mpas15,temp,20260824,20260922,00Z,D1,3h,-1.297,1.896,2.271,0.909,239
4725F170,HUAROS,LIMA,CANTA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.992,5.014,5.498,0.712,463
4725F170,HUAROS,LIMA,CANTA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.907,4.909,5.246,0.722,470
4725F170,HUAROS,LIMA,CANTA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.255,3.517,4.116,0.755,408
4725F170,HUAROS,LIMA,CANTA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.647,1.951,2.312,0.805,462
4725F170,HUAROS,LIMA,CANTA,mpas15,temp,20260824,20260922,00Z,D1,3h,-5.191,5.211,5.524,0.777,235
113249,CAÑETE,LIMA,CAÑETE,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.26,2.523,2.849,0.845,470
113249,CAÑETE,LIMA,CAÑETE,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.004,2.324,2.646,0.81,478
113249,CAÑETE,LIMA,CAÑETE,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.517,2.816,3.116,0.828,414
113249,CAÑETE,LIMA,CAÑETE,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.548,1.568,1.862,0.73,470
113249,CAÑETE,LIMA,CAÑETE,mpas15,temp,20260824,20260922,00Z,D1,3h,-1.795,2.043,2.567,0.442,239
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.954,2.082,2.829,0.897,250
47E323B2,CARAC,LIMA,HUARAL,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.707,2.896,4.019,0.826,250
47E323B2,CARAC,LIMA,HUARAL,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.283,1.676,2.253,0.85,215
47E323B2,CARAC,LIMA,HUARAL,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.038,2.493,3.299,0.771,250
47E323B2,CARAC,LIMA,HUARAL,mpas15,temp,20260824,20260922,00Z,D1,3h,-5.258,5.258,5.828,0.842,125
47E2323E,CUCHUANCA,LIMA,HUARAL,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,1.122,2.187,2.585,0.776,468
47E330C4,SANTA CRUZ,LIMA,HUARAL,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,0.344,0.994,1.23,0.808,476
47E330C4,SANTA CRUZ,LIMA,HUARAL,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.204,2.405,2.76,0.768,413
47E330C4,SANTA CRUZ,LIMA,HUARAL,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.261,1.443,1.733,0.831,468
47E330C4,SANTA CRUZ,LIMA,HUARAL,mpas15,temp,20260824,20260922,00Z,D1,3h,-5.472,5.472,5.789,0.769,238
47E214D2,SANTO DOMINGO,LIMA,HUARAL,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.544,1.791,2.262,0.627,469
47E214D2,SANTO DOMINGO,LIMA,HUARAL,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.771,1.736,2.146,0.677,476
47E214D2,SANTO DOMINGO,LIMA,HUARAL,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,2.599,2.896,3.618,0.764,412
47E214D2,SANTO DOMINGO,LIMA,HUARAL,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.386,1.543,1.855,0.756,468
47E214D2,SANTO DOMINGO,LIMA,HUARAL,mpas15,temp,20260824,20260922,00Z,D1,3h,-1.288,2.007,2.362,0.713,238
47E257D8,VICHAYCOCHA,LIMA,HUARAL,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.747,1.341,1.74,0.933,472
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.809,1.895,2.367,0.856,480
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.514,2.785,3.316,0.82,416
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.504,2.672,3.207,0.851,472
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,mpas15,temp,20260824,20260922,00Z,D1,3h,-3.697,3.747,4.203,0.885,240
472CE45A,MATUCANA,LIMA,HUAROCHIRI,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-9.399,9.399,9.664,0.808,472
472CE45A,MATUCANA,LIMA,HUAROCHIRI,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-6.75,6.75,7.282,0.795,480
