codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
111288,CHACAPALPA,JUNIN,JAUJA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.39,2.142,2.842,0.809,464
111288,CHACAPALPA,JUNIN,JAUJA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.802,3.45,3.943,0.793,236
111299,POTSOTENI,JUNIN,SATIPO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.084,5.095,5.826,0.844,472
111299,POTSOTENI,JUNIN,SATIPO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.071,4.275,4.954,0.818,480
111299,POTSOTENI,JUNIN,SATIPO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.519,2.655,3.323,0.8,417
111299,POTSOTENI,JUNIN,SATIPO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.5,2.308,2.913,0.828,472
111299,POTSOTENI,JUNIN,SATIPO,mpas15,temp,20260822,20260920,00Z,D1,3h,-4.277,4.331,5.065,0.836,240
4725C4EA,SATIPO,JUNIN,SATIPO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.367,2.517,2.987,0.91,470
4725C4EA,SATIPO,JUNIN,SATIPO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.166,2.72,3.325,0.857,478
4725C4EA,SATIPO,JUNIN,SATIPO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.416,2.975,3.616,0.791,416
4725C4EA,SATIPO,JUNIN,SATIPO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.383,2.206,2.724,0.849,470
4725C4EA,SATIPO,JUNIN,SATIPO,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.516,3.66,4.417,0.818,239
47257764,TARMA,JUNIN,TARMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-7.145,7.145,7.379,0.903,467
47257764,TARMA,JUNIN,TARMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.438,5.491,6.038,0.799,474
47257764,TARMA,JUNIN,TARMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.793,4.852,5.269,0.864,412
47257764,TARMA,JUNIN,TARMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.045,1.955,2.344,0.886,466
47257764,TARMA,JUNIN,TARMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-7.055,7.063,7.492,0.9,237
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.284,2.673,3.228,0.86,472
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.704,2.015,2.646,0.812,480
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.027,2.027,2.45,0.833,417
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.048,1.729,2.28,0.872,472
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.093,2.425,2.882,0.907,240
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,0.73,1.193,1.543,0.885,472
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.284,1.074,1.365,0.893,480
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.004,1.533,1.884,0.849,417
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.188,1.395,1.703,0.837,472
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.021,1.47,1.714,0.875,240
211001,SALINAR,LA LIBERTAD,ASCOPE,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211001,SALINAR,LA LIBERTAD,ASCOPE,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.74,2.916,3.372,0.815,472
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.111,1.992,2.548,0.718,480
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.301,1.607,2.034,0.839,417
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.454,1.49,1.911,0.824,472
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.634,2.958,3.306,0.807,240
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.512,5.53,6.327,0.733,469
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.848,4.039,5.062,0.663,476
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.035,1.845,2.271,0.895,413
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.823,2.016,2.46,0.854,468
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260822,20260920,00Z,D1,3h,-6.15,6.198,6.8,0.739,238
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.607,3.331,3.867,0.865,472
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.064,3.436,3.878,0.826,480
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.54,3.596,4.006,0.843,417
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.025,3.061,3.397,0.81,472
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.373,3.456,3.883,0.866,240
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,0.407,1.083,1.363,0.859,472
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,3.516,3.528,3.712,0.855,480
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.322,1.439,1.802,0.828,417
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.226,3.23,3.421,0.834,472
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260822,20260920,00Z,D1,3h,2.274,2.405,2.813,0.83,240
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.179,4.274,5.036,0.722,472
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.5,3.01,3.903,0.662,480
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.098,1.8,2.45,0.867,417
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.103,1.901,2.348,0.811,472
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.631,3.856,4.486,0.778,240
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-6.018,6.081,6.521,0.884,472
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-6.482,6.485,6.849,0.832,480
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.614,2.171,2.703,0.898,417
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.567,1.607,2.008,0.865,472
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,mpas15,temp,20260822,20260920,00Z,D1,3h,-7.742,7.742,7.91,0.901,240
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.23,2.698,3.163,0.809,472
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.83,2.239,2.714,0.814,480
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.068,2.607,3.206,0.825,417
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.112,1.162,1.464,0.797,472
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,mpas15,temp,20260822,20260920,00Z,D1,3h,-4.706,4.706,5.052,0.82,240
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,3.806,3.931,5.014,0.786,467
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,3.372,3.389,4.097,0.825,474
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.232,4.233,4.575,0.84,411
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.119,1.655,2.028,0.645,466
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,mpas15,temp,20260822,20260920,00Z,D1,3h,0.227,1.663,1.975,0.84,237
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.792,3.89,4.38,0.908,472
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.248,4.262,4.758,0.843,480
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.92,5.92,6.17,0.902,417
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.781,3.429,4.012,0.691,472
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,mpas15,temp,20260822,20260920,00Z,D1,3h,-7.399,7.399,7.563,0.909,240
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,2.13,2.677,3.385,0.789,472
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.697,2.14,2.492,0.855,480
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.046,1.513,1.866,0.842,417
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,3.172,3.612,3.997,0.79,472
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.422,3.612,4.084,0.781,240
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-6.155,6.249,7.064,0.792,466
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.234,5.242,5.715,0.866,474
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.432,2.431,2.947,0.85,412
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.567,2.086,2.712,0.874,466
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,mpas15,temp,20260822,20260920,00Z,D1,3h,-4.952,4.96,5.439,0.884,237
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.477,1.408,1.835,0.85,463
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.352,1.574,1.949,0.896,470
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.884,1.471,1.909,0.879,407
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.497,1.201,1.541,0.867,462
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,mpas15,temp,20260822,20260920,00Z,D1,3h,0.155,1.325,1.722,0.865,235
211408,CONDORCERRO,LA LIBERTAD,VIRU,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.028,1.154,1.544,0.914,468
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.141,1.045,1.358,0.925,476
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,3.446,3.503,4.144,0.928,414
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.125,1.455,1.922,0.923,468
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.22,1.736,1.956,0.896,238
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.256,1.073,1.363,0.917,402
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.765,1.256,1.537,0.909,410
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.408,1.265,1.586,0.881,362
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.676,1.332,1.602,0.881,402
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.971,1.358,1.722,0.903,205
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.975,2.474,3.09,0.867,454
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.929,2.436,2.792,0.897,462
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.929,1.979,2.614,0.92,401
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.99,2.022,2.368,0.914,455
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.541,2.055,2.398,0.928,231
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.775,1.963,2.453,0.869,470
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.181,1.633,2.068,0.908,478
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.64,1.823,2.36,0.893,415
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.32,1.686,2.062,0.91,470
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.193,1.89,2.256,0.907,239
4725F170,HUAROS,LIMA,CANTA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.969,5.009,5.508,0.696,465
4725F170,HUAROS,LIMA,CANTA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.898,4.899,5.242,0.708,472
4725F170,HUAROS,LIMA,CANTA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.263,3.513,4.125,0.752,410
4725F170,HUAROS,LIMA,CANTA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.639,1.955,2.316,0.796,464
4725F170,HUAROS,LIMA,CANTA,mpas15,temp,20260822,20260920,00Z,D1,3h,-5.162,5.181,5.496,0.774,236
113249,CAÑETE,LIMA,CAÑETE,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.283,2.591,2.939,0.814,470
113249,CAÑETE,LIMA,CAÑETE,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.061,2.375,2.685,0.813,478
113249,CAÑETE,LIMA,CAÑETE,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.6,2.864,3.15,0.833,415
113249,CAÑETE,LIMA,CAÑETE,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.627,1.586,1.868,0.731,470
113249,CAÑETE,LIMA,CAÑETE,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.873,2.057,2.589,0.439,239
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.931,2.098,2.887,0.879,262
47E323B2,CARAC,LIMA,HUARAL,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.751,2.911,3.982,0.808,262
47E323B2,CARAC,LIMA,HUARAL,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.387,1.736,2.289,0.836,222
47E323B2,CARAC,LIMA,HUARAL,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.008,2.404,3.207,0.765,262
47E323B2,CARAC,LIMA,HUARAL,mpas15,temp,20260822,20260920,00Z,D1,3h,-5.25,5.25,5.778,0.831,131
47E2323E,CUCHUANCA,LIMA,HUARAL,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,1.203,2.133,2.537,0.767,468
47E330C4,SANTA CRUZ,LIMA,HUARAL,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.335,0.988,1.228,0.81,476
47E330C4,SANTA CRUZ,LIMA,HUARAL,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.163,2.386,2.739,0.765,414
47E330C4,SANTA CRUZ,LIMA,HUARAL,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.284,1.468,1.761,0.833,468
47E330C4,SANTA CRUZ,LIMA,HUARAL,mpas15,temp,20260822,20260920,00Z,D1,3h,-5.491,5.491,5.805,0.765,238
47E214D2,SANTO DOMINGO,LIMA,HUARAL,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.394,1.769,2.248,0.622,469
47E214D2,SANTO DOMINGO,LIMA,HUARAL,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.665,1.696,2.1,0.687,476
47E214D2,SANTO DOMINGO,LIMA,HUARAL,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.691,2.95,3.679,0.777,413
47E214D2,SANTO DOMINGO,LIMA,HUARAL,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.28,1.519,1.825,0.767,468
47E214D2,SANTO DOMINGO,LIMA,HUARAL,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.163,1.96,2.321,0.715,238
47E257D8,VICHAYCOCHA,LIMA,HUARAL,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.679,1.368,1.84,0.919,472
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.872,1.88,2.354,0.845,480
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.598,2.842,3.359,0.823,417
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.556,2.691,3.214,0.848,472
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.716,3.766,4.188,0.885,240
472CE45A,MATUCANA,LIMA,HUAROCHIRI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-9.441,9.441,9.71,0.807,472
472CE45A,MATUCANA,LIMA,HUAROCHIRI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-6.817,6.817,7.328,0.789,480
472CE45A,MATUCANA,LIMA,HUAROCHIRI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.809,5.809,6.081,0.867,417
472CE45A,MATUCANA,LIMA,HUAROCHIRI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.484,2.475,3.009,0.761,472
472CE45A,MATUCANA,LIMA,HUAROCHIRI,mpas15,temp,20260822,20260920,00Z,D1,3h,-11.827,11.827,12.002,0.88,240
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
