codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
472F6540,CHULUCANAS,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.02,0.271,0.328,232,1.0,0.875,0.125,2,0.5,0.75,0.2,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F6540,CHULUCANAS,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.153,0.627,0.181,197,1.0,0.955,0.045,1,1.0,0.9,0.1,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472F6540,CHULUCANAS,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.004,0.327,0.265,228,0.5,0.889,0.1,2,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F6540,CHULUCANAS,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.06,0.301,0.189,116,1.0,0.889,0.111,1,1.0,0.8,0.2,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.0,0.0,S/D,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F50DA,EL VIRREY,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.129,0.857,-0.06,230,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472F50DA,EL VIRREY,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.003,0.025,-0.017,230,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F50DA,EL VIRREY,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.02,0.11,-0.045,196,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F50DA,EL VIRREY,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.001,0.012,-0.023,226,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F50DA,EL VIRREY,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.001,0.009,0.175,115,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.301,1.268,0.178,230,1.0,0.947,0.053,4,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.062,0.295,0.229,230,0.75,0.88,0.115,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.485,1.72,0.207,196,1.0,0.952,0.048,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.028,0.132,0.123,226,0.5,0.875,0.111,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.28,1.172,0.075,115,0.5,0.947,0.05,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.293,1.241,0.204,236,1.0,0.947,0.053,4,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.06,0.282,0.216,236,0.75,0.88,0.115,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.4,1.522,0.053,201,0.333,0.969,0.029,3,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.015,0.122,0.13,232,0.25,0.917,0.067,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.281,1.145,0.076,118,0.5,0.95,0.048,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472FA05E,MALACASI,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.293,1.222,0.159,236,1.0,0.974,0.026,2,1.0,0.857,0.143,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472FA05E,MALACASI,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.06,0.257,0.231,236,1.0,0.92,0.08,2,1.0,0.5,0.5,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472FA05E,MALACASI,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.213,0.865,0.175,201,1.0,0.957,0.043,1,1.0,0.929,0.071,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472FA05E,MALACASI,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.009,0.102,0.297,232,1.0,0.8,0.2,2,0.5,0.0,0.5,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472FA05E,MALACASI,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.141,0.408,0.181,118,1.0,0.941,0.059,1,1.0,0.909,0.091,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F7636,MORROPON,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.115,0.823,0.127,238,0.333,0.923,0.067,6,1.0,0.667,0.333,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472F7636,MORROPON,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.005,0.17,0.349,238,0.667,0.667,0.286,6,1.0,0.0,1.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F7636,MORROPON,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.321,1.192,0.095,203,0.5,0.947,0.05,4,1.0,0.938,0.062,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472F7636,MORROPON,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.014,0.253,0.117,234,0.333,0.846,0.118,6,0.5,0.75,0.2,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472F7636,MORROPON,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.129,0.41,0.022,119,0.333,0.941,0.053,3,1.0,0.9,0.1,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E067B6,SALITRAL,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.277,1.248,0.174,230,1.0,0.946,0.054,4,0.5,0.857,0.125,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E067B6,SALITRAL,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.037,0.315,0.315,230,1.0,0.833,0.167,4,0.5,0.5,0.333,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E067B6,SALITRAL,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.199,0.866,0.242,196,1.0,0.909,0.091,2,1.0,0.846,0.154,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E067B6,SALITRAL,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.022,0.224,0.45,226,0.5,0.333,0.4,4,0.25,0.0,0.25,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E067B6,SALITRAL,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.124,0.419,0.239,115,1.0,0.882,0.118,2,1.0,0.818,0.182,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E08444,SAN PEDRO,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.983,2.097,0.198,232,1.0,0.972,0.028,4,1.0,0.966,0.034,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E08444,SAN PEDRO,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.159,0.503,0.178,232,0.5,0.964,0.035,4,1.0,0.714,0.286,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E08444,SAN PEDRO,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.355,1.261,0.135,197,0.667,0.951,0.048,3,1.0,0.941,0.059,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E08444,SAN PEDRO,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.043,0.466,0.129,228,0.5,0.895,0.095,4,0.5,0.833,0.143,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E08444,SAN PEDRO,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.192,0.565,0.212,116,1.0,0.895,0.105,2,1.0,0.917,0.083,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105145,SANTO DOMINGO,PIURA,MORROPON,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.021,0.038,S/D,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105145,SANTO DOMINGO,PIURA,MORROPON,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.042,0.081,S/D,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105145,SANTO DOMINGO,PIURA,MORROPON,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.15,0.369,S/D,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105145,SANTO DOMINGO,PIURA,MORROPON,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.011,0.029,S/D,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105145,SANTO DOMINGO,PIURA,MORROPON,mpas15,pp,20260826,20260924,00Z,D1,6h,0.0,0.001,S/D,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.002,0.195,0.133,234,0.5,0.625,0.273,6,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.023,0.218,0.292,234,0.0,1.0,0.0,6,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.023,0.233,0.053,199,0.0,1.0,0.0,5,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.021,0.223,0.162,231,0.167,0.8,0.1,6,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.027,0.22,-0.102,117,0.0,S/D,0.0,3,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.637,1.284,0.192,212,1.0,0.967,0.033,4,1.0,0.955,0.045,2,1.0,0.6,0.4,2,S/D,S/D,S/D,0
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.217,0.668,0.216,212,1.0,0.937,0.063,4,1.0,0.867,0.133,2,0.0,1.0,0.0,2,S/D,S/D,S/D,0
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.458,1.428,0.2,178,1.0,0.956,0.044,2,1.0,0.952,0.048,1,1.0,0.833,0.167,1,S/D,S/D,S/D,0
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.015,0.609,0.305,208,0.75,0.667,0.3,4,0.0,1.0,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.147,0.685,0.069,106,0.5,0.941,0.056,2,1.0,0.917,0.083,1,0.0,S/D,0.0,1,S/D,S/D,S/D,0
47E0F2D4,LAGARTERA,PIURA,PIURA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.528,1.121,0.229,226,0.917,0.906,0.093,12,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E0F2D4,LAGARTERA,PIURA,PIURA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.201,0.64,0.089,226,0.417,0.919,0.072,12,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E0F2D4,LAGARTERA,PIURA,PIURA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.416,1.329,-0.012,192,0.143,0.975,0.022,7,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E0F2D4,LAGARTERA,PIURA,PIURA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.05,0.422,0.221,223,0.083,0.917,0.043,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0F2D4,LAGARTERA,PIURA,PIURA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.163,0.528,0.223,113,0.333,0.875,0.1,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,mpas15,pp,20260826,20260924,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
104113,PARTIDOR,PIURA,PIURA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
104113,PARTIDOR,PIURA,PIURA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
104113,PARTIDOR,PIURA,PIURA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
104113,PARTIDOR,PIURA,PIURA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
104113,PARTIDOR,PIURA,PIURA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.0,0.0,S/D,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105143,SAN MIGUEL,PIURA,PIURA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.038,0.379,0.117,240,0.25,0.857,0.1,4,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
105143,SAN MIGUEL,PIURA,PIURA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.002,0.024,-0.026,240,0.0,1.0,0.0,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105143,SAN MIGUEL,PIURA,PIURA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.009,0.109,0.093,204,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105143,SAN MIGUEL,PIURA,PIURA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.001,0.021,0.101,236,0.25,0.5,0.2,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105143,SAN MIGUEL,PIURA,PIURA,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.002,0.013,-0.08,120,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0522C,TAMBO GRANDE,PIURA,PIURA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.206,2.892,0.241,228,0.625,0.821,0.161,8,0.333,0.778,0.154,6,0.0,1.0,0.0,4,0.0,S/D,0.0,2
47E0522C,TAMBO GRANDE,PIURA,PIURA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.311,2.832,0.485,228,0.625,0.643,0.294,8,0.0,1.0,0.0,6,0.0,S/D,0.0,4,0.0,S/D,0.0,2
47E0522C,TAMBO GRANDE,PIURA,PIURA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.366,3.094,0.056,194,0.143,0.875,0.071,7,0.0,1.0,0.0,5,0.0,S/D,0.0,4,0.0,S/D,0.0,2
47E0522C,TAMBO GRANDE,PIURA,PIURA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.357,2.881,0.108,224,0.0,1.0,0.0,8,0.0,S/D,0.0,6,0.0,S/D,0.0,4,0.0,S/D,0.0,2
47E0522C,TAMBO GRANDE,PIURA,PIURA,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.339,2.859,-0.038,114,0.0,1.0,0.0,4,0.0,1.0,0.0,3,0.0,S/D,0.0,2,0.0,S/D,0.0,1
105144,BERNAL,PIURA,SECHURA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105144,BERNAL,PIURA,SECHURA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105144,BERNAL,PIURA,SECHURA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.009,0.013,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105144,BERNAL,PIURA,SECHURA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105144,BERNAL,PIURA,SECHURA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.0,0.0,S/D,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,mpas15,pp,20260826,20260924,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E0D438,ALAMOR,PIURA,SULLANA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.104,0.627,0.104,234,0.25,0.789,0.129,16,0.5,0.833,0.143,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E0D438,ALAMOR,PIURA,SULLANA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.092,0.744,0.209,234,0.25,0.733,0.148,16,1.0,0.667,0.333,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E0D438,ALAMOR,PIURA,SULLANA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.207,0.952,0.253,199,0.583,0.788,0.184,12,1.0,0.833,0.167,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E0D438,ALAMOR,PIURA,SULLANA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.095,0.829,0.049,231,0.25,0.692,0.16,16,1.0,0.667,0.333,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E0D438,ALAMOR,PIURA,SULLANA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.136,0.572,0.22,117,0.5,0.714,0.222,8,0.0,1.0,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E09732,LA ARDILLA,PIURA,SULLANA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.093,0.758,0.232,210,0.5,0.765,0.19,8,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E09732,LA ARDILLA,PIURA,SULLANA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.085,0.869,0.353,210,0.5,0.692,0.235,8,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E09732,LA ARDILLA,PIURA,SULLANA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.206,1.07,0.163,179,0.571,0.875,0.114,7,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E09732,LA ARDILLA,PIURA,SULLANA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.034,0.536,0.193,206,0.5,0.556,0.308,8,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E09732,LA ARDILLA,PIURA,SULLANA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.134,0.692,0.191,105,0.75,0.786,0.2,4,0.0,1.0,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472FD6CE,LANCONES,PIURA,SULLANA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.016,0.237,0.227,234,0.667,0.667,0.286,6,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472FD6CE,LANCONES,PIURA,SULLANA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.011,0.184,0.548,234,0.833,0.444,0.5,6,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472FD6CE,LANCONES,PIURA,SULLANA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.018,0.19,0.304,200,0.4,0.846,0.125,5,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472FD6CE,LANCONES,PIURA,SULLANA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.033,0.426,0.167,230,0.333,0.778,0.154,6,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472FD6CE,LANCONES,PIURA,SULLANA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.036,0.288,-0.11,117,0.0,1.0,0.0,3,0.0,1.0,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
270202,PUENTE AZANGARO,PUNO,AZANGARO,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.199,1.445,0.531,234,1.0,0.629,0.371,26,0.833,0.677,0.303,12,0.0,1.0,0.0,4,S/D,S/D,S/D,0
