codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.061,1.394,0.428,194,0.28,0.741,0.156,25,0.0,1.0,0.0,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,mpas15,pp,20260827,20260925,00Z,D1,6h,0.531,1.257,0.448,99,0.929,0.658,0.333,14,1.0,0.75,0.25,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.261,1.085,0.362,234,1.0,0.813,0.187,14,0.5,0.875,0.111,6,0.0,1.0,0.0,2,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.391,1.224,0.293,234,1.0,0.861,0.139,14,0.5,0.921,0.073,6,0.0,1.0,0.0,2,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.817,2.121,0.291,197,0.857,0.831,0.164,14,0.667,0.917,0.08,6,0.0,1.0,0.0,2,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.274,1.156,0.257,230,0.667,0.852,0.138,12,0.4,0.923,0.069,5,0.5,0.667,0.25,2,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,mpas15,pp,20260827,20260925,00Z,D1,6h,0.327,1.083,0.369,117,1.0,0.794,0.206,7,1.0,0.885,0.115,3,0.0,S/D,0.0,1,S/D,S/D,S/D,0
47E880E2,PICHARI,CUSCO,LA CONVENCION,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,1.521,6.447,0.392,232,0.975,0.789,0.21,40,1.0,0.81,0.19,26,0.417,0.894,0.093,12,0.0,S/D,0.0,4
47E880E2,PICHARI,CUSCO,LA CONVENCION,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.316,5.993,0.315,232,0.975,0.812,0.187,40,0.923,0.803,0.194,26,0.0,1.0,0.0,12,0.0,S/D,0.0,4
47E880E2,PICHARI,CUSCO,LA CONVENCION,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,4.539,9.493,0.26,195,0.833,0.799,0.194,36,0.864,0.855,0.142,22,0.5,0.94,0.057,10,0.0,1.0,0.0,4
47E880E2,PICHARI,CUSCO,LA CONVENCION,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.704,6.534,0.31,229,0.513,0.6,0.29,39,0.192,0.737,0.125,26,0.0,1.0,0.0,12,0.0,1.0,0.0,4
47E880E2,PICHARI,CUSCO,LA CONVENCION,mpas15,pp,20260827,20260925,00Z,D1,6h,0.228,5.902,0.23,116,0.8,0.761,0.225,20,0.846,0.8,0.193,13,0.0,1.0,0.0,6,0.0,S/D,0.0,2
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.355,7.159,0.351,232,0.833,0.628,0.346,54,0.5,0.81,0.16,24,0.111,0.875,0.062,18,0.0,1.0,0.0,6
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.02,6.586,0.317,232,0.833,0.664,0.315,54,0.542,0.835,0.144,24,0.444,0.733,0.2,18,0.0,S/D,0.0,6
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.684,7.257,0.171,195,0.625,0.703,0.252,48,0.524,0.847,0.134,21,0.5,0.765,0.19,16,0.0,S/D,0.0,5
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,-1.149,7.032,0.267,228,0.377,0.574,0.25,53,0.167,0.818,0.095,24,0.0,1.0,0.0,18,0.0,S/D,0.0,6
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,mpas15,pp,20260827,20260925,00Z,D1,6h,-0.465,6.857,0.309,116,0.667,0.617,0.321,27,0.583,0.829,0.152,12,0.0,1.0,0.0,9,0.0,S/D,0.0,3
4729658E,SAN PABLO,CUSCO,LA CONVENCION,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,1.941,3.511,0.123,228,0.972,0.824,0.175,36,0.688,0.922,0.075,16,0.125,0.971,0.024,8,S/D,S/D,S/D,0
4729658E,SAN PABLO,CUSCO,LA CONVENCION,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,1.106,2.417,0.241,228,0.944,0.828,0.17,36,0.75,0.885,0.111,16,0.0,1.0,0.0,8,S/D,S/D,S/D,0
4729658E,SAN PABLO,CUSCO,LA CONVENCION,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,2.397,4.507,0.136,192,0.781,0.805,0.185,32,0.714,0.901,0.095,14,0.333,0.947,0.048,6,S/D,S/D,S/D,0
4729658E,SAN PABLO,CUSCO,LA CONVENCION,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.083,1.631,0.361,226,0.571,0.643,0.282,35,0.188,0.812,0.103,16,0.0,1.0,0.0,8,S/D,S/D,S/D,0
4729658E,SAN PABLO,CUSCO,LA CONVENCION,mpas15,pp,20260827,20260925,00Z,D1,6h,1.473,3.191,0.218,114,0.778,0.77,0.215,18,0.75,0.885,0.111,8,0.25,0.917,0.067,4,S/D,S/D,S/D,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.419,2.481,0.297,230,0.75,0.577,0.37,80,0.525,0.777,0.186,40,0.2,0.75,0.125,10,S/D,S/D,S/D,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.673,2.506,0.307,230,0.925,0.589,0.398,80,0.625,0.728,0.234,40,0.3,0.8,0.136,10,S/D,S/D,S/D,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.578,2.771,0.222,193,0.284,0.488,0.223,74,0.128,0.5,0.114,39,0.1,0.667,0.083,10,S/D,S/D,S/D,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.286,3.268,0.308,227,0.623,0.529,0.366,77,0.395,0.746,0.183,38,0.1,0.909,0.05,10,S/D,1.0,0.0,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,mpas15,pp,20260827,20260925,00Z,D1,6h,0.562,2.172,0.306,115,0.7,0.562,0.368,40,0.65,0.764,0.21,20,0.4,0.75,0.182,5,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.249,1.929,0.265,230,0.75,0.817,0.172,28,0.667,0.707,0.255,18,0.167,0.75,0.111,6,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.228,2.049,0.225,230,0.821,0.831,0.163,28,0.389,0.794,0.156,18,0.0,1.0,0.0,6,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.273,1.98,0.313,193,0.423,0.645,0.239,26,0.059,0.909,0.037,17,0.0,S/D,0.0,6,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.14,1.945,0.334,227,0.333,0.69,0.191,27,0.176,0.786,0.107,17,0.0,1.0,0.0,5,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,mpas15,pp,20260827,20260925,00Z,D1,6h,0.029,1.769,0.308,115,0.714,0.756,0.222,14,0.667,0.793,0.188,9,0.0,S/D,0.0,3,S/D,S/D,S/D,0
113254,QUINCEMIL,CUSCO,QUISPICANCHI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,1.458,3.498,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0
113254,QUINCEMIL,CUSCO,QUISPICANCHI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,1.278,2.631,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
113254,QUINCEMIL,CUSCO,QUISPICANCHI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,2.581,5.301,S/D,198,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0
113254,QUINCEMIL,CUSCO,QUISPICANCHI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.755,3.49,S/D,230,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0
113254,QUINCEMIL,CUSCO,QUISPICANCHI,mpas15,pp,20260827,20260925,00Z,D1,6h,2.491,4.825,S/D,117,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.369,0.767,0.382,232,0.846,0.805,0.188,26,0.75,0.854,0.14,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.475,1.176,0.276,232,0.923,0.841,0.157,26,0.5,0.897,0.093,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.332,0.987,0.192,195,0.739,0.815,0.173,23,0.429,0.88,0.103,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.096,0.671,0.419,228,0.72,0.571,0.367,25,0.25,0.846,0.105,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.607,1.21,0.124,116,0.692,0.827,0.161,13,0.25,0.975,0.023,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.02,1.818,0.3,230,0.719,0.662,0.299,64,0.382,0.705,0.2,34,0.0,S/D,0.0,10,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.346,1.72,0.342,230,0.953,0.676,0.319,64,0.647,0.69,0.265,34,0.1,0.75,0.077,10,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,1.05,2.688,0.339,195,0.782,0.642,0.326,55,0.7,0.727,0.244,30,0.333,0.85,0.115,9,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.502,2.945,0.328,227,0.726,0.567,0.372,62,0.455,0.706,0.217,33,0.2,0.857,0.091,10,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.778,2.366,0.256,115,0.688,0.633,0.314,32,0.824,0.741,0.246,17,0.2,0.8,0.111,5,S/D,S/D,S/D,0
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.066,1.534,0.383,196,0.786,0.581,0.376,56,0.3,0.6,0.207,40,0.0,S/D,0.0,4,S/D,S/D,S/D,0
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.217,1.599,0.362,196,0.911,0.673,0.317,56,0.5,0.583,0.294,40,0.25,0.75,0.143,4,S/D,S/D,S/D,0
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.883,2.695,0.344,165,0.771,0.611,0.349,48,0.583,0.661,0.273,36,0.0,1.0,0.0,4,S/D,S/D,S/D,0
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.378,2.768,0.316,193,0.673,0.549,0.37,55,0.359,0.659,0.212,39,0.25,0.9,0.077,4,S/D,S/D,S/D,0
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.554,2.13,0.215,98,0.643,0.6,0.327,28,0.65,0.683,0.271,20,0.0,1.0,0.0,2,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.192,0.518,S/D,232,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.125,0.54,S/D,232,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.021,0.134,S/D,195,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.019,0.123,S/D,228,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.134,0.413,S/D,116,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.397,2.215,0.463,234,0.839,0.609,0.364,62,0.625,0.818,0.164,16,0.0,1.0,0.0,6,S/D,S/D,S/D,0
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.757,2.774,0.433,234,0.903,0.648,0.339,62,0.688,0.823,0.164,16,0.0,1.0,0.0,6,S/D,S/D,S/D,0
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.33,1.854,0.47,197,0.782,0.482,0.453,55,0.733,0.771,0.212,15,0.0,1.0,0.0,5,S/D,S/D,S/D,0
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.484,2.778,0.467,230,0.683,0.506,0.402,60,0.467,0.829,0.143,15,0.0,1.0,0.0,6,S/D,S/D,S/D,0
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.621,2.49,0.416,117,0.871,0.518,0.45,31,0.875,0.829,0.167,8,0.0,1.0,0.0,3,S/D,S/D,S/D,0
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.014,0.091,S/D,90,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.009,0.046,S/D,90,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.001,0.008,S/D,70,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.001,0.003,S/D,90,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.0,0.0,S/D,45,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.007,0.058,S/D,232,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.004,0.029,S/D,232,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.001,0.005,S/D,195,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.003,0.039,S/D,228,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.004,0.046,S/D,116,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.051,0.17,S/D,214,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.031,0.112,S/D,214,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.002,0.017,S/D,178,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.011,0.063,S/D,210,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
