codigo,estacion,latitud,longitud,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900,2026091906,2026091912,2026091918,2026092000,2026092006,2026092012
CHACLLABAMBA,CHACLLABAMBA,-13.10855,-71.72,2.61,7.71,0.87,0.03,3.41,5.5,0.77,0.17,0.76,1.8,0.4,1.38,3.61,2.18,0.0,0.01,3.43,5.16,0.0,-0.01
CHAGLLA,CHAGLLA,-9.85008,-75.90706,2.62,0.93,0.13,0.88,1.5,1.59,0.45,4.09,2.3,1.21,0.98,0.41,0.72,3.23,0.08,0.28,0.92,1.77,0.21,0.03
CHALACO,CHALACO,-5.03865,-79.82502,0.19,0.44,0.0,0.0,0.08,0.09,0.0,0.0,0.56,0.11,0.0,0.0,0.13,0.08,0.0,0.0,0.24,0.63,0.02,-0.01
CHALLABAMBA,CHALLABAMBA,-13.21754,-71.64938,0.85,2.38,0.12,0.0,1.65,3.51,0.2,0.18,0.63,1.37,0.56,0.66,2.54,0.82,0.11,0.76,4.36,4.52,0.03,0.01
CHALLACA,CHALLACA,-13.79047,-75.38212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.23,1.99,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0
CHALLACA PLU,CHALLACA PLU,-13.7896,-75.40029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.23,1.99,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0
CHANCAY BAÑOS,CHANCAY BAÑOS,-6.57583,-78.88111,0.84,3.06,0.75,0.15,0.64,0.29,0.6,0.7,1.48,3.92,1.25,0.21,1.98,4.67,0.25,0.04,0.5,7.03,0.31,0.13
CHAPARRA,CHAPARRA,-15.74765,-73.87089,0.0,0.0,0.0,1.6,0.24,0.02,1.34,0.0,0.23,2.53,0.04,5.65,1.67,0.11,0.14,0.0,0.01,0.0,0.0,0.0
CHAVIN,CHAVIN,-9.58633,-77.17526,1.69,3.14,1.14,0.23,0.83,0.26,1.06,0.73,0.87,0.44,4.15,1.03,1.04,3.98,1.14,0.82,0.66,1.27,0.02,0.02
CHAZUTA,CHAZUTA,-6.57119,-76.1315,0.08,1.04,0.01,0.07,4.46,4.55,1.27,0.9,2.24,5.04,1.72,1.98,4.85,2.3,0.0,0.0,0.37,1.63,1.0,0.27
CHERREPE,CHERREPE,-7.11887,-79.56118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHICHAS,CHICHAS,-15.54811,-72.90165,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.11,2.79,1.01,0.26,2.24,3.03,0.78,0.17,0.04,0.2,0.0,-0.01
CHIGUATA,CHIGUATA,-16.40644,-71.40914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.93,0.02,0.0,0.0,0.0,0.0,0.0
CHILCAYOC,CHILCAYOC,-13.88298,-73.7268,0.82,5.51,1.03,0.07,0.61,2.42,0.12,0.28,1.63,0.3,0.13,0.18,0.29,5.74,0.11,0.02,0.63,0.24,0.0,0.0
CHILETE,CHILETE,-7.21968,-78.83799,0.95,1.02,0.05,0.0,0.73,0.38,0.0,0.0,0.63,0.78,0.0,0.0,0.64,0.5,0.21,0.08,2.1,1.78,0.21,0.06
CHIQUIAN,CHIQUIAN,-10.14763,-77.15949,2.75,1.61,0.01,0.01,0.41,0.72,0.68,0.25,0.76,2.17,0.98,0.46,2.42,2.3,0.0,0.0,1.99,2.94,0.18,0.01
CHIRINOS,CHIRINOS,-5.3085,-78.91426,1.26,3.11,0.88,1.14,3.94,0.66,0.09,1.08,9.95,1.46,3.77,2.97,1.12,0.47,2.07,1.58,0.64,2.05,6.39,0.02
